Type,Name_or_Title,URL,Date,Other_Info,User,Source
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20ddukk&op=translate,2022-02-16 16:06:46.092213,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20ddukke&op=translate,2022-02-16 16:06:46.155438,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20ddukke%20&op=translate,2022-02-16 16:06:46.288790,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20dr&op=translate,2022-02-16 16:06:47.604526,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20dru&op=translate,2022-02-16 16:06:47.727608,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20druk&op=translate,2022-02-16 16:06:47.914744,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukk&op=translate,2022-02-16 16:06:48.035337,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke&op=translate,2022-02-16 16:06:48.128569,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20&op=translate,2022-02-16 16:06:48.245516,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20d&op=translate,2022-02-16 16:06:48.327161,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20da&op=translate,2022-02-16 16:06:48.485744,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag&op=translate,2022-02-16 16:06:48.529670,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20&op=translate,2022-02-16 16:06:48.732683,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20g&op=translate,2022-02-16 16:06:48.831170,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20ge&op=translate,2022-02-16 16:06:48.979649,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20geh&op=translate,2022-02-16 16:06:49.046111,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20geha&op=translate,2022-02-16 16:06:49.199239,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad&op=translate,2022-02-16 16:06:49.339795,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20&op=translate,2022-02-16 16:06:49.381696,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20o&op=translate,2022-02-16 16:06:49.634778,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op&op=translate,2022-02-16 16:06:49.778058,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20&op=translate,2022-02-16 16:06:50.007851,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20w&op=translate,2022-02-16 16:06:50.082681,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20ww&op=translate,2022-02-16 16:06:50.251243,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20wwe&op=translate,2022-02-16 16:06:50.395166,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20wwek&op=translate,2022-02-16 16:06:50.428528,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20wwek%20&op=translate,2022-02-16 16:06:50.619493,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20wwek.&op=translate,2022-02-16 16:06:50.985324,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20we&op=translate,2022-02-16 16:06:52.235240,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20wer&op=translate,2022-02-16 16:06:52.359756,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk&op=translate,2022-02-16 16:06:52.411802,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20&op=translate,2022-02-16 16:06:52.644842,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20v&op=translate,2022-02-16 16:06:53.882136,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20va&op=translate,2022-02-16 16:06:53.946667,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20van&op=translate,2022-02-16 16:06:54.050471,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20vand&op=translate,2022-02-16 16:06:54.151987,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20vanda&op=translate,2022-02-16 16:06:54.320644,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20vandaa&op=translate,2022-02-16 16:06:54.441093,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20vandaag&op=translate,2022-02-16 16:06:54.499046,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20vandaag.&op=translate,2022-02-16 16:06:55.057046,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20vandaag.%20&op=translate,2022-02-16 16:06:55.095741,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20vandaag.%20i&op=translate,2022-02-16 16:06:55.264837,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20vandaag.%20ii&op=translate,2022-02-16 16:06:55.416508,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20vandaag.%20iij&op=translate,2022-02-16 16:06:55.563232,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20vandaag.%20J&op=translate,2022-02-16 16:06:57.311533,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20vandaag.%20Ji&op=translate,2022-02-16 16:06:57.472951,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20vandaag.%20Jij&op=translate,2022-02-16 16:06:57.598733,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google Translate,https://translate.google.com/?sl=auto&tl=en&text=Ik%20heb%20een%20drukke%20dag%20gehad%20op%20werk%20vandaag.%20Jij%3F&op=translate,2022-02-16 16:06:57.891105,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,mediamarkt - Google Zoeken,https://www.google.nl/search?q=mediamarkt&ie=UTF-8&oe=UTF-8&hl=nl-nl&client=safari,2022-02-16 16:20:05.765181,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,mediamarkt - Google Zoeken,https://www.google.nl/search?q=mediamarkt&ie=UTF-8&oe=UTF-8&hl=nl-nl&client=safari,2022-02-16 16:20:07.028968,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwjwnKOu0IT2AhUazncKHesIAr8YABAAGgJlZg&ohost=www.google.nl&cid=CAESWuD2ebDwDOjAKBVJUL0iuwYxJfwPEj2-U4Z-eUo7yukqAj7URX0wqfrPjSsAvdLUGBDMjrNrKb7aJA199KnmCcuOtJBYPhAjGw2SnlEiGqRrqIgFwP9o9qyoBg&sig=AOD64_2FONDykmRVEg-phpms-ZxzKbjkwg&q&adurl&ved=2ahUKEwjht5eu0IT2AhUkRuUKHZVAArUQ0Qx6BAgEEAE,2022-02-16 16:20:11.793630,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,MediaMarkt,https://www.mediamarkt.nl/?rbtc=google%7Ccpc%7Cbranded&gclid=Cj0KCQiA3rKQBhCNARIsACUEW_Zx0ByUNNTQqHnJvs7HmJ37cWQvEjbPDEEMHCAM2dAf3kaU4MWVWVUaAnhBEALw_wcB&gclsrc=aw.ds,2022-02-16 16:20:11.794389,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,https://www.mediamarkt.nl/webapp/wcs/stores/servlet/MultiChannelMANewsletterRegister,2022-02-16 16:20:21.075133,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,https://www.mediamarkt.nl/webapp/wcs/stores/servlet/MultiChannelMANewsletterSubscribe,2022-02-16 16:21:18.746338,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,https://www.mediamarkt.nl/webapp/wcs/stores/servlet/MultiChannelMANewsletterRegisterConfirm?krypto=O%2FN1KA6%2B8Lc3uPCbmgJc0tkEjMruqTrGEoPMJu9JmFmaS8JkrLhJENN9svLaYdwCwqFR2Ikq%2Fmtv4HiycuSB9HoMPWFqOssDNA%2FmQXQTRwa3Vx%2BNR2MeoQbTEVFipN6wcpjlFfkFeQBGSoCXIIRk%2FroPDolfxJ6hZpJbHCvJj10VUpZJvhnyOIjkaKhCR2SuZtlWBR2G4Wg4EiPGrCbbOA%3D%3D,2022-02-16 16:21:18.746894,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Bitcoin Koers - bekijk de actuele waarde van Bitcoin,https://www.bitcoinkoers.org/,2022-02-17 17:10:20.024492,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,feyenoord - Google Zoeken,https://www.google.nl/search?q=feyenoord&ie=UTF-8&oe=UTF-8&hl=nl-nl&client=safari,2022-02-17 17:10:43.799461,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,feyenoord - Google Zoeken,https://www.google.nl/search?q=feyenoord&ie=UTF-8&oe=UTF-8&hl=nl-nl&client=safari,2022-02-17 17:10:44.803843,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Trainer Mulder langer bij Feyenoord Vrouwen: 'Willen ons meten met de top' | NU - Het laatste nieuws het eerst op NU.nl,https://www.nu.nl/voetbal/6184753/trainer-mulder-langer-bij-feyenoord-vrouwen-willen-ons-meten-met-de-top.html,2022-02-17 17:10:47.965626,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,bitvavo btc - Google Zoeken,https://www.google.nl/search?q=bitvavo+btc&ie=UTF-8&oe=UTF-8&hl=nl-nl&client=safari,2022-02-17 17:11:34.615563,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,bitvavo btc - Google Zoeken,https://www.google.nl/search?q=bitvavo+btc&ie=UTF-8&oe=UTF-8&hl=nl-nl&client=safari,2022-02-17 17:11:35.411220,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Bitvavo.com | Trade the Future,https://bitvavo.com/nl,2022-02-17 17:11:40.086629,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Bitcoin koers (BTC) in euro (€) | Bitvavo.com,https://bitvavo.com/nl/bitcoin/koers,2022-02-17 17:11:56.059196,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,feyenoord - Google Zoeken,https://www.google.nl/search?q=feyenoord&ie=UTF-8&oe=UTF-8&hl=nl-nl&client=safari,2022-02-17 17:16:12.101782,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,feyenoord - Google Zoeken,https://www.google.nl/search?q=feyenoord&ie=UTF-8&oe=UTF-8&hl=nl-nl&client=safari,2022-02-17 17:16:12.856034,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,'Feyenoord ziet opvolger gewilde Senesi rondlopen bij RKC Waalwijk' - FCUpdate.nl,https://www.google.nl/amp/s/m.fcupdate.nl/ampartikel/%3fid=397664,2022-02-17 17:16:16.057749,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,https://adclick.g.doubleclick.net/pcs/click?xai=AKAOjstyuV8u3z6qaSyNFJDzf4yhfn6jReIqWhqA2fJ4TEm3CoWL2RowROC_uus7CUYYuHkDpnXprlNlSgZRo4XKgdtAsN5dqWcqb0Mdu14BniYHzddBKGXCkuFW10ycfg5VIln2h3Jr9GRPwKBv6Ay6vJXu7pfDVGYtaiWi48UvzWfiVfB26eghgpx6l6wZCHGJsO1Qr2IkFS4SyqNjpo8WzZYxiTf-S2Kt6LSX-01iowKgJQZRWFZfrlnyHM9PeEFrT3KaXoghemaxpn3k1lonybiP7b4bTuVOnNe1JX5i4tynIcGxFfZubRG34MFKf2ehATH7w3J7X8M7-X3D2sGmuQcoJ1v-ZeldKDDbB-v3RlUobxfT9m86fSSbI2sNkcPwH5Wztboftwo1GgUFmw65ZQ2_lEsvIVi2c3qfLjWyU-eQeCQjqZ154jpuDhgv7F7AQoCZGD2R4LC19E1veLSdR_4c7Kly4IXqLcl3oZ7Eqzobpc3uk7QoRz0N7EpL-hEbn79Yg8NdqaIXpQjXkjTlsuyZOE3olca-rHm28aMisqmkg5Ksl4AwOp2a67v7IV92EI1xQDVFt8P4gk0_3Zj6WVZu1YWVPqFPqoQtu5WuHDTNI9ZXskgH0btyJHMKjNDzSon-Yus3Z119Y7W_ImUcp3D1jRb5o_ba8GZudEmUSPQA6kR_k90nuoM02lAf0gTPRq5wz0q2q9SHSXpCTUN-I3K-AKqerqdYpkPCAi97gjLFOouK2pfsqQMX_dQd9X-TK2jInZQQsH1b0ezjRbB-crvoDv5K-UEPBy_AUcvPKIDRW28zf6S2u8-Pm5Urq2Dr6cq78LMQ5d9OJbIAJnYLts6VUYSQEYalh7JOLkvnaRmT2TRBbVP4NRyiFDtb212wIW1Q4H4gK82D9hM71J34xdcLzO96ee2JoEz7CGRoAs-5iBW3STTTjSsI0K6EF7bpJF85J8wwIOgBG_KiDAOhTC_eBWdO2trZtD6NhBpRUWPnaodjd3sfPzzoXXtCZzxf0ZkN6WXTV9ExrBTpPu4mzZp8r__Eeui8JXk9YmvSMI7IJONqn5OypO95oWjRo8qKSqqFScF223DQ7R6zJAklKkVGtal2-t6m_z7WjkkMxLYmLuQDfIGYg1lwFFgh2YK5FJ64n6wyweHsy1IRDSOihaLoou8RU3hzIPZRgKzyiif4NmHeS4yK4OkscHB1WS_3jyl4pgOk2io7CafwN4tbDZ_RiiDpM2QRnURv62MCB2aowsx48rDb398DVg&sai=AMfl-YR0Ck5O9CzMAfRQ7aHu7uz767RoLLtWWnzqQP2xOBEBWDq8bGzVYmUKyy-gFMpdRFdOqI4iMK95TZVgb-HpEmuNs0pOuXsRlYdUPlgDtdKtwZcUl7YnwnR7axz8E2rC22xUXuggVQhW0DEqHN_eId0AVCBcmpN_-WWCHEcl4adt-wrLg403lB9NcDWTCxoXVEDBzPuzWGXheihqMsvs_GANLkBvXXxNCZnz&sig=Cg0ArKJSzE99J5YH1Y9xEAE&fbs_aeid=[gw_fbsaeid]&urlfix=1&rm_eid=7375168&nx=220&ny=208&dim=300x250&bg=&adurl=https%3A%2F%2Fwww.dirk.nl%2Faanbiedingen%3Futm_source%3Ddv360%26utm_medium%3Ddisplay%26utm_campaign%3Dweekfolder%26utm_term%3Dweek07%26utm_content%3Dnonfood,2022-02-17 17:16:47.191478,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Aanbiedingen | Dirk,https://www.dirk.nl/aanbiedingen?utm_source=dv360&utm_medium=display&utm_campaign=weekfolder&utm_term=week07&utm_content=nonfood&dclid=CjkKEQiAgbiQBhCX-cK5vYOvku4BEiQAzHABtOMSt9lEoHRUF6Js2NZypAw0JMBYQ9GemnaPNzSYUC7w_wcB,2022-02-17 17:16:47.192512,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Aanbiedingen | Dirk,https://www.dirk.nl/aanbiedingen?utm_source=dv360&utm_medium=display&utm_campaign=weekfolder&utm_term=week07&utm_content=nonfood&dclid=CjkKEQiAgbiQBhCX-cK5vYOvku4BEiQAzHABtOMSt9lEoHRUF6Js2NZypAw0JMBYQ9GemnaPNzSYUC7w_wcB,2022-02-17 17:16:50.335377,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Aanbiedingen | Dirk,https://www.dirk.nl/aanbiedingen?utm_source=dv360&utm_medium=display&utm_campaign=weekfolder&utm_term=week07&utm_content=nonfood&dclid=CjkKEQiAgbiQBhCX-cK5vYOvku4BEiQAzHABtOMSt9lEoHRUF6Js2NZypAw0JMBYQ9GemnaPNzSYUC7w_wcB,2022-02-17 17:16:50.344967,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,"AD.nl, het laatste nieuws uit binnen- en buitenland, sport en show | AD.nl",https://www.ad.nl/,2022-02-22 18:06:00.409306,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,"Gewapende overval op Apple Store Amsterdam, mogelijk gijzeling aan de gang | Binnenland | AD.nl",https://www.ad.nl/binnenland/gewapende-overval-op-apple-store-amsterdam-mogelijk-gijzeling-aan-de-gang~af4527a0/,2022-02-22 18:07:10.138981,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,"AD.nl, het laatste nieuws uit binnen- en buitenland, sport en show | AD.nl",https://www.ad.nl/,2022-02-22 18:09:08.219119,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,"Gewapende overval op Apple Store Amsterdam, mogelijk gijzeling aan de gang | Binnenland | AD.nl",https://www.ad.nl/binnenland/gewapende-overval-op-apple-store-amsterdam-mogelijk-gijzeling-aan-de-gang~af4527a0/,2022-02-22 18:10:01.762424,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,liss hoper - Google Zoeken,https://www.google.nl/search?q=liss+hoper&ie=UTF-8&oe=UTF-8&hl=nl-nl&client=safari,2022-02-23 20:41:37.655609,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,liss hoper - Google Zoeken,https://www.google.nl/search?q=liss+hoper&ie=UTF-8&oe=UTF-8&hl=nl-nl&client=safari,2022-02-23 20:41:38.551086,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,liss hoper - Google Zoeken,https://www.google.nl/search?q=liss+hoper&ie=UTF-8&oe=UTF-8&hl=nl-nl&client=safari#sbfbu=1&pi=liss%20hoper,2022-02-23 20:42:16.493843,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,liss hoper - Google Zoeken,https://www.google.nl/search?q=liss+hoper&ie=UTF-8&oe=UTF-8&hl=nl-nl&client=safari,2022-02-23 20:42:26.280830,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,"""Liss Hoper"" - Google Zoeken",https://www.google.nl/search?q=%22Liss+Hoper%22&client=safari&hl=nl-nl&sxsrf=APq-WBvC3CEijzGwKqaPTb9mC0gVNkovcA%3A1645648897601&ei=AZwWYsD_I4_g7_UP57OL4A4&oq=%22Liss+Hoper%22&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAM6BwgjEOoCECc6BAgjECc6DgguEIAEELEDEMcBEKMCOgsILhCABBCxAxCDAToECAAQQzoICAAQsQMQgwE6CwguELEDEMcBEKMCOgUIABCABDoNCC4QxwEQ0QMQ1AIQQzoOCC4QgAQQsQMQgwEQ1AI6CwgAEIAEELEDEIMBOgsILhCABBCxAxDUAjoHCC4QsQMQCjoFCAAQywE6BAgAEAo6BAguEAo6CgguENQCEAoQywE6BQguEMsBOggIABAWEAoQHjoGCAAQFhAeOgUIIRCgAToICCEQFhAdEB46BAguEA06BAgAEA06BggAEA0QHjoICAAQyQMQywE6BwgAEAoQywE6BggAEA0QCkoECEEYAFD6EljER2D7S2gJcAB4AYABwwGIAYkSkgEENC4xNZgBAKABAbABD8ABAQ&sclient=mobile-gws-wiz-serp,2022-02-23 20:42:26.507185,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,"""Liss Hoper"" - Google Zoeken",https://www.google.nl/search?q=%22Liss+Hoper%22&client=safari&hl=nl-nl&sxsrf=APq-WBvC3CEijzGwKqaPTb9mC0gVNkovcA%3A1645648897601&ei=AZwWYsD_I4_g7_UP57OL4A4&oq=%22Liss+Hoper%22&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAM6BwgjEOoCECc6BAgjECc6DgguEIAEELEDEMcBEKMCOgsILhCABBCxAxCDAToECAAQQzoICAAQsQMQgwE6CwguELEDEMcBEKMCOgUIABCABDoNCC4QxwEQ0QMQ1AIQQzoOCC4QgAQQsQMQgwEQ1AI6CwgAEIAEELEDEIMBOgsILhCABBCxAxDUAjoHCC4QsQMQCjoFCAAQywE6BAgAEAo6BAguEAo6CgguENQCEAoQywE6BQguEMsBOggIABAWEAoQHjoGCAAQFhAeOgUIIRCgAToICCEQFhAdEB46BAguEA06BAgAEA06BggAEA0QHjoICAAQyQMQywE6BwgAEAoQywE6BggAEA0QCkoECEEYAFD6EljER2D7S2gJcAB4AYABwwGIAYkSkgEENC4xNZgBAKABAbABD8ABAQ&sclient=mobile-gws-wiz-serp,2022-02-23 20:42:27.412238,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Liss Hope (@hopemda) • Instagram-foto's en -video's,https://www.instagram.com/hopemda/,2022-02-23 20:42:34.179522,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,liss hoper - Google Zoeken,https://www.instagram.com/hope.liss/,2022-02-23 20:43:30.923682,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,liss hoper - Google Zoeken,https://www.google.nl/search?q=liss+hoper&ie=UTF-8&oe=UTF-8&hl=nl-nl&client=safari#ip=1,2022-02-23 20:43:41.901801,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,https://m.youtube.com/channel/UCw1X44V-OElzsc1hyRnx1-g,2022-02-23 20:43:43.541371,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Voordat je verdergaat naar YouTube,https://consent.youtube.com/m?continue=https%3A%2F%2Fm.youtube.com%2Fchannel%2FUCw1X44V-OElzsc1hyRnx1-g%3Fcbrd%3D1&gl=NL&m=1&pc=yt&uxe=23983171&hl=nl&src=1,2022-02-23 20:43:43.542008,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Voordat je verdergaat naar YouTube,https://consent.youtube.com/m?continue=https%3A%2F%2Fm.youtube.com%2Fchannel%2FUCw1X44V-OElzsc1hyRnx1-g%3Fcbrd%3D1&gl=NL&m=1&pc=yt&uxe=23983171&hl=nl&src=1,2022-02-23 20:43:44.162885,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Voordat je verdergaat naar YouTube,https://consent.youtube.com/m?continue=https%3A%2F%2Fm.youtube.com%2Fchannel%2FUCw1X44V-OElzsc1hyRnx1-g%3Fcbrd%3D1&gl=NL&m=1&pc=yt&uxe=23983171&hl=nl&src=1,2022-02-23 20:52:24.015264,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Voordat je verdergaat naar YouTube,https://consent.youtube.com/m?continue=https%3A%2F%2Fm.youtube.com%2Fchannel%2FUCw1X44V-OElzsc1hyRnx1-g%3Fcbrd%3D1&gl=NL&m=1&pc=yt&uxe=23983171&hl=nl&src=1,2022-02-23 20:52:24.290642,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google,https://www.google.nl/?client=safari,2022-02-23 20:52:31.358254,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google,https://www.google.nl/?client=safari,2022-02-23 20:52:31.475278,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google,https://www.google.nl/?client=safari#sbfbu=1&pi=,2022-02-23 20:52:32.812697,mobile,/private/var/mobile/Library/Safari/History.db
HISTORY,Google,https://www.google.nl/?client=safari,2022-02-23 20:52:36.814845,mobile,/private/var/mobile/Library/Safari/History.db
